id,document,label,predicted_label,confidence,is_correct,review_length,length_category,sentiment_text
7229585,ㅅ.ㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0.5171791911125183,True,60,긴,부정
6300565,못보고 지나쳤다가 다시 하지원씨의 드라마들을 보고 있는 중입니다. 멋집니다.,1,1,0.9626718759536743,True,42,보통,긍정
9622877,뿡뿡이에 나오는 짜잔형 이미지가 너무 굳혀져서... 아이들 프로에 나오는분이 에로에나오니 조금 적응도 안되고...,0,0,0.9967551827430725,True,63,긴,부정
6065319,너무 좋아..,1,1,0.8835967779159546,True,7,짧은,긍정
10163884,예고편에나온게 영화의전부입니다..좀실망스러웟던영화 더잘만들엇을수도잇엇는데 ㅜㅜ,0,1,0.9080143570899963,False,43,보통,긍정
4073771,우연성이 너무심해,0,0,0.9970942735671997,True,9,짧은,부정
8056497,이것도 영화냐.... 1980년대나 통할 스토리를 2013년도에 써먹으려고 하니 그게 통하냐.,0,0,0.9812492728233337,True,52,긴,부정
6644802,5점은 됩니다.. 시간남아도는분들 보시길.. -_-;;,0,0,0.9172272086143494,True,30,보통,부정
9549722,이딴 영화가 7점이라니..ㅋㅋ,0,0,0.9587166905403137,True,16,짧은,부정
8379644,1원을 보고 찾아서 이 영화를 보게 됨! 난 솔직히 이게 훨씬 전쟁 씬 장면이라던지 주인공들의 연기력이 더 뛰어나 몰입감 짱이었던 영화!,1,1,0.9914729595184326,True,76,긴,긍정
7621413,성우를 써라! 돌대가리들아!,0,1,0.885840654373169,False,15,짧은,긍정
9401382,인상깊었어 어른되도 봐야지,1,1,0.9296408891677856,True,14,짧은,긍정
1184939,상황설정은 좋았으나 너무 유치하게 이끌어간다,0,0,0.9832956194877625,True,24,보통,부정
10127117,재밌뜸 빨리 시즌 3가 나왔으면 좋겠다,1,1,0.9175427556037903,True,21,보통,긍정
9501171,여운이 아직도... 그렇게 강한... 슬픈 눈을 본 적이 있었던가?,1,0,0.9729363918304443,False,37,보통,부정
7252526,마의보는날♥ 즐거운 날~^^,1,1,0.9913477301597595,True,15,짧은,긍정
7254958,보는 내내 입가에 미소가 떠나질 않고 설레는 맘으로 숨 죽이며 보았던 황홀하고 로맨틱하고 즐겁고 행복한 영화. 좋은 영화는 죽어있던 감정도 일깨우고 사랑을 일으킨다.,1,1,0.9908915162086487,True,92,긴,긍정
8177581,내용의 이상함이 별로임.,0,0,0.9972289204597473,True,13,짧은,부정
3997088,진짜 최고다,1,1,0.9884496927261353,True,6,짧은,긍정
3819350,난 재밋기만하더라,1,1,0.5859948992729187,True,9,짧은,긍정
4925094,Yoooo!!!!,1,1,0.8985345363616943,True,9,짧은,긍정
5077369,호주공포영화의 싼티나는 저력,0,0,0.9931228756904602,True,15,짧은,부정
1518794,난해한 유럽영화 중 하나. 영상시 같아... 재미없는...,0,0,0.9945131540298462,True,32,보통,부정
8013493,"많은 분들이 지적했듯이 일단 영화가 너무 수준미달입니다.. 요즘 영화 트렌드랑 전혀 안맞는듯한. 거기다가 점수를 깍아먹은게 왜 하필 비호감 아이콘들인 스티브유, 권땅우 이런 애들하고 같이 다니는지 이해를 할 수가 없네요. 마지막으로 중화사상거부감만땅",0,0,0.9966723918914795,True,139,긴,부정
6415887,그런데 이 영화 백투더퓨처 표절 아닌가요? 주인공 성별 말고는 다 비슷한 것 같은데요. 실망입니다,0,0,0.9971960783004761,True,54,긴,부정
10194932,개병맛. 감독이 약했나봐,1,0,0.9785425662994385,False,13,짧은,부정
10273699,한심하다 한심해 ㅋㅋㅋㅋ,0,0,0.9463212490081787,True,13,짧은,부정
9704583,전형적인 소규모프로덕션 TV 무비 입니다. 극장용 블록버스터랑은 노선이 다르니 비주얼이나 스케일 기대는 노노.독립영화 본다 생각하고 짜투리 시간에 본다면 그럭저럭...,0,0,0.8687698245048523,True,93,긴,부정
6962330,쓰레기 마누라땜시 어쩔수 없이 보는 드라마,0,0,0.9888400435447693,True,23,보통,부정
10009759,와 어쩜 이렇게 내가 싫어하는 배우 원투쓰리가 한작품에 모여있을 수 있지??,0,0,0.9900169968605042,True,42,보통,부정
4072707,목욕씬이 부족하다.,0,0,0.9859750866889954,True,10,짧은,부정
8752046,예고편 긴장감 장난아님??? 사상최대의 쓰나미 완전기대중???은근재밌다????ㅋㅋㅋ 여름엔 역시 재난영화???? ㅋㅋㅋ놀고있네,0,0,0.9753211140632629,True,70,긴,부정
7515986,좌풀,0,0,0.993882417678833,True,2,짧은,부정
8397195,지금봐도 충분히 낭만적인.,1,1,0.9843655824661255,True,14,짧은,긍정
9433477,흰둥이는 죄가있다.. 날 울린죄ㅠㅠ,1,0,0.9105195999145508,False,19,짧은,부정
8532920,이연희랑 유지태 보고있으니까 절로 웃음이 나더라.ㅎㅎ,1,0,0.9692800641059875,False,29,보통,부정
5713674,명월이가조아ㅋㅋㅋㅋㅋㅋㅎㅎㅎ,1,1,0.5050615668296814,True,15,짧은,긍정
7125959,오바,0,0,0.5005636215209961,True,2,짧은,부정
5397855,흥미요소 부족했던 밍밍한 父子 경찰관 이야기,0,1,0.9380965828895569,False,24,보통,긍정
1438038,솔직히 너무 재미 없음.,0,0,0.9972622394561768,True,13,짧은,부정
3542173,"이건 짜증나는 공포.. 미스테리 스릴러, 공포의 키워드 및 제목에 낚이지 말것!!",0,0,0.9897000789642334,True,45,보통,부정
7372363,"[아카데미]1995년67회 음향,음향효과2개부문수상작.전직경찰이폭탄제조전문가였는데부당한대우를받고경찰에반감을가지고버스에폭탄을설치시속40km이상달려야하고승객중한명도내리면안된다는조건을단다.아이디어가산뜻했고키아누리브스가이영화로스타반열로올랐고산드라블럭도뜨게된다",1,0,0.9833715558052063,False,140,긴,부정
7677713,일베충들 단체로 김보성 영화 10점 주는꼴보소..ㅋㅋ 케이블서 지금보는데... 이건머 스토리 병맛에 연기력은 후지산 대폭발해버릴듯.,0,0,0.9278632998466492,True,73,긴,부정
9396963,주원 심은경 짱짱 힘내세요,1,1,0.5640915036201477,True,14,짧은,긍정
10109652,청불이지만 중학생이보기엔 허세가 너무 늘것같고 고등학생정도가 보기에 딱좋은영화. 몇번봤는지 기억도안난다일단ㅋ평식이 평점은 가관이네,1,0,0.754587709903717,False,72,긴,부정
7776716,영화 볼 시간도 아까움,0,0,0.9964519739151001,True,12,짧은,부정
3719560,"분위기 설정, 그리고 반전, 냉소주의, 그리고 레이첼허드우드!",1,1,0.923477053642273,True,34,보통,긍정
9744109,흐아 영화 죽인다.. 미국사람들 영화보는 눈 없네.. 한국에서 개봉했음 분명 대단했을거다. 연기들 잘했지만 한국에서 만들었다면 훨씬 끈적하고 강렬한 영화가 됐을 것 같다.,1,0,0.971696674823761,False,95,긴,부정
9226632,간만에 진짜 제대로된 헐리우드식 블랙코미디,1,1,0.9673598408699036,True,23,보통,긍정
9785510,명작인데 리메이크는 망작,1,0,0.9841566681861877,False,13,짧은,부정
10155232,아빠세대에서도 존재했다 i wonder.. 남아공에서만 있는 노래는 아니었다 대한민국에서도 lp판으로 존재했다했다,1,1,0.9642947316169739,True,63,긴,긍정
1138738,엔딩이 아쉽다. 성공한 모습 보여줬으면 좋았을것을...,1,0,0.987730085849762,False,30,보통,부정
9787537,완전 쓰레기 드라마 ㅡㅡ,0,0,0.9971919655799866,True,13,짧은,부정
9519770,실감하는 레고!!배경 음악도 재미있고...,1,1,0.9802872538566589,True,23,보통,긍정
9954108,와진짜 화가나네 미친욕나오네 쓰레기들,1,0,0.9972414970397949,False,20,짧은,부정
1238617,스릴에재미까지있음 ㅋㅋ 너무너무재미있었어요 ㅋ,1,0,0.5719884037971497,False,25,보통,부정
7288739,기대한것보단 훨 괜찮은영화인듯,1,1,0.8553805947303772,True,16,짧은,긍정
4778771,"부족한 감이 있었고, 암울했다.",0,1,0.7703747749328613,False,17,짧은,긍정
8259114,다 10점주는군요..이게 뭐가 재밋는지,0,0,0.975423276424408,True,21,보통,부정
4213248,성냥팔이 이후.. 이런느낌 처음이야 ㅠㅠ,0,0,0.966536819934845,True,22,보통,부정
3084683,뭐냐 이게... 제목이 나오코가 아니라 유스케여야 하지 않아?,0,0,0.9943615198135376,True,34,보통,부정
7636056,중학생때본건데 재밌었음 유재석아저씨때문에 더재밌는듯,1,0,0.9302220940589905,False,28,보통,부정
10252065,솔직히 지루했다ㅠㅠ 잉,0,0,0.9968582391738892,True,12,짧은,부정
6328300,ㅋㅋㅋㅋㅋㅋ 훑어보니까 무슨 SM에 CG에 말도안되는 막판감동 ㅋㅋㅋㅋ,0,0,0.9937206506729126,True,39,보통,부정
4062236,속편은 여기서 그만...원작의 명성을 망치지 말기를..,0,0,0.9125146269798279,True,30,보통,부정
4979939,일요일 2시 그렇게 붐비던 코엑스 메가xx에서 영화관(14관)을 전세 내고 혼자 보다.,1,0,0.9547038078308105,False,48,보통,부정
6056070,과장됨은 예상했지만 당췌 찾기 힘든 웃음코드...손발 오글오글 훈훈한 장면,0,0,0.9625962972640991,True,41,보통,부정
9513499,나도 모르는세 점점 스크루지 처럼 되가고 있는건지... 정말 생각하게 만드네요..,1,0,0.9816030859947205,False,45,보통,부정
8569797,실뱅 쇼매는 정말 대단한 아티스트... 캐릭터의 섬세한 감정 표현에 다시봐도 질리지 않는 멋진영화,1,0,0.971138596534729,False,54,긴,부정
8298499,EBS에서 방금 밨는데 재밋네요,1,1,0.9155638217926025,True,17,짧은,긍정
906810,진짜 재미없어,0,0,0.9960126876831055,True,7,짧은,부정
6092979,재밌구만뭐,1,1,0.5050615668296814,True,5,짧은,긍정
8758443,계속 몰입하면서 볼 수 밖에 없던 영화.,1,1,0.9914641976356506,True,22,보통,긍정
5940784,테켄 보다 여자들이 많이 못하고 킹오파 보다는 훨씬 우수. 3개 안봤으면 테켄만보슈,0,1,0.6450977325439453,False,46,보통,긍정
8739987,하..평점처음쓴다 ㅋ,0,0,0.9741178154945374,True,11,짧은,부정
10107299,이런내용완전좋다ㅠㅜㅜㅜ,1,1,0.5050615668296814,True,12,짧은,긍정
3455210,글처음써봄/내생의최악영화/첫데이트 망침.,0,0,0.9972053170204163,True,22,보통,부정
5837748,연기력 하나만으로도 먹어준다.,1,1,0.9769227504730225,True,16,짧은,긍정
8916056,JJ에이브람스 영화라는것만 듣고 싫다는 친구 겨우 설득해서 본영화. 아직도 이 평점이 믿기지가 않는다... 정말 사람들이 진심으로 저평점을 준건지 의문이 들정도... 극장에서 나올때 관중들이 하는말만 들었을땐 6점대가 적합한거 같다.,0,0,0.972312331199646,True,130,긴,부정
10024770,이렇게 낮은 평점을 받을 영화는 아니다,1,0,0.9727637767791748,False,21,보통,부정
8749679,알파치노 나오는데 함 봐야지 ㅎ,1,0,0.6810308694839478,False,17,짧은,부정
9646581,이런게 시간영화지.!,1,0,0.9763684272766113,False,11,짧은,부정
1018235,다세포를 위해 희생하거라.,1,0,0.9744666814804077,False,14,짧은,부정
9814064,매우매우 재미 없다. 재미가 없다.,0,0,0.9971299767494202,True,19,짧은,부정
6836781,군대 있을 때 정말 재미있게봤는데 감동적이고~~,1,1,0.9921871423721313,True,26,보통,긍정
9993031,보다잠들다잼없어10자,0,1,0.5050615668296814,False,11,짧은,긍정
10077382,자베르 강물에 뛰어들데...눈물을 참을수 없었다.,1,0,0.7656359672546387,False,27,보통,부정
4593231,ㅋㅋㅋ일본영화처럼소소하다는 말에 빵터짐..감동과재미를어디서찾아야할지..,1,0,0.9808757305145264,False,39,보통,부정
9211626,"소재는 참신한데, 글쎄..아무리 동화적 이야기라고 하더라도 이입 안되는 세계관과 인물의 심리 변화. 참신한 소재를 강제로 끌고 나아가는 느낌. 그것도 아무나 할 수 있는건 아니긴 하겠지만.",0,0,0.9923157691955566,True,105,긴,부정
9839190,한국영화 특유의 미완성감은 있으나 난 너무재밌고 좋았다. 박보영도 삶의고달픔. 의리 이런거보여주니 내가 이종석이라도 안넘어갈수가없네. 기분좋은영화,1,1,0.9613185524940491,True,81,긴,긍정
10028002,"""""""답""""을 찾아가는 뜻밖의 아름다운 여정""",1,0,0.7603214383125305,False,25,보통,부정
1969531,별로.... 재미있지는 않은데...,0,0,0.9972547888755798,True,19,짧은,부정
9881499,님들 이거 이해가 감? 뭐가뭔지 모르겠다. 한고은이 와이프라는건지 한고은이 원래 똘끼 충만한 악녀 라는건지 뭔가 뒤죽박죽 이라서 반전에 공감이 전혀 없다.,0,0,0.9930254220962524,True,86,긴,부정
7747607,"TV에서 봤는데,, 진짜 엄청 재밌네요.. 대박 영화네.. 하하.... 후반부 내용이 그렇게 전개될 줄은 정말 예상도 못했네요.. 그리고 결말부분 너무 웃겼습니다. 진짜 끝내줬네요. 미친듯이 웃었음. 정말 영화 제목을 그대로 표현한 결말이더군요. 최고",1,0,0.9785329699516296,False,140,긴,부정
6601148,마지막에류덕환죽는거보면시즌4는안나오나?그런생각나요~ㅜㅜ,1,0,0.9013108015060425,False,30,보통,부정
1892590,너무 지나치다...............................,0,0,0.9917023777961731,True,38,보통,부정
3304361,1점 주려고 열심히 찾았다. 일본 영화가 안 맞는 걸까 그냥 이 영화가 쓰레기인 걸까.,0,1,0.677570104598999,False,48,보통,긍정
9325454,이런 드라마 또 없나요.. 정말 사람사는 얘기에요.,1,0,0.9539130926132202,False,28,보통,부정
9620322,운명은 만들어가는거임,0,0,0.6323186755180359,True,11,짧은,부정
7942638,이건 진짜 돼에에에에봑~~~~~~~~~~~~~ ㄷㄷㄷㄷㄷ,1,0,0.8890484571456909,False,31,보통,부정
1867805,지루.....,0,0,0.9855589866638184,True,7,짧은,부정
10259977,이 영화의 가장 큰 실수는 개봉을 한것이다,0,0,0.9095008969306946,True,23,보통,부정
6491696,방송시간 어떻게 안돼요???....드라마 생전처음보는데 너무재밌네요~승희랑 노경이랑 잘됐음 좋겠다,1,0,0.9862908720970154,False,54,긴,부정
9559429,아니 이게먼 억지스러운 반전이지?ㅋ글고주인공은 마술단이냐 FBI냐? 머가먼지ㅡㅡ내가 웬만하면 평점낮은영화도 잘보는데 이건진짜 화가난다,0,0,0.9960284233093262,True,74,긴,부정
7333530,좋아 희망 있다 ㅎㅎ 감독님이 정말 힘든 과정 압니다 ... 재및게 미이라 4를 응원 합니다...,1,0,0.9675157070159912,False,54,긴,부정
9053751,이게 그렇게 재미없나요? ㅎㅎ 티비에 하길래 보고있었는데 끝까지 볼뻔했네요.ㅎㅎ,0,0,0.9858747124671936,True,44,보통,부정
4367375,정말 감동입니다. ㅠㅠ,1,1,0.9473051428794861,True,12,짧은,긍정
9752834,흠.. 돈많고 권력있는것들은 뭐하면서 사나궁금했더니 저러고 사네.. 의식수준을 높히는게 답이다.. 정신적으로 더 깨어나는것만이..,1,0,0.9969492554664612,False,72,긴,부정
4972228,감독이 넘 제멋대로 자유분방(?)하게 만든거같다는...보구나서 느낌은 모지 이영화?,0,0,0.9937250018119812,True,46,보통,부정
10228961,이거 진심 재미없음 영상미는 트랜스포머수준인데 스토리는 이리로 갔다 저리로 갔다 여자주인공은 이리저리 끌려다니고 시간 버리고 싶으면 보는게 좋을듯,0,0,0.9825548529624939,True,81,긴,부정
7508089,이게뭐지 도데체가,0,0,0.6782601475715637,True,9,짧은,부정
215448,흠흠.. 먼가 부족해,0,0,0.9943000078201294,True,11,짧은,부정
7085707,멋모르고 애들이랑보다가 민망해서죽는줄.......ㄱ,0,0,0.9923000335693359,True,28,보통,부정
8396867,니가 쓰레기 영화의 최종 보스 먹어라.,0,0,0.9747111797332764,True,21,보통,부정
9257248,생각보다 단순했지만 나름 흥미진진했어요,1,1,0.9799200892448425,True,21,보통,긍정
1606964,이런게 최악이 아니라면 어떻게 더 최악을 만들겠는가,0,0,0.9972429275512695,True,28,보통,부정
